h2h4
b8c6
a2a3
c6e5
d2d4
g8f6
h4h5
f6g4
c1e3
g4f2
d4e5
f2d1
e3c1
d1b2
h1h3
b2c4
g2g3
c4e5
a3a4
d7d6
g3g4
c8g4
h5h6
e5d3
e2d3
g4h3
c1d2
h3f1
h6g7
f8g7
d2g5
f1d3
c2c3
g7e5
a1a2
e5g3
a2f2
g3f2
e1d1
f2e1
c3c4
e1g3
g1h3
d3c4
d1d2
g3e5
g5h4
c4d5
h3f2
e5f4
d2d3
f4e5
h4f6
e5f6
f2g4
d8d7
g4f6
e7f6
d3e2
d5c4
e2e1
d7e7
e1d1
c4b3
d1c1
e7e1
c1b2
e1e3
a4a5
b3c4
a5a6
e3b3
b2c1
b3e3
c1d1
e3e2
d1c1
e2e1
c1c2
e1e4
c2c3
e4d3
c3b4
d3b3
b4a5
b3b6
a5a4
b6a6
a4b4
a6b5
b4c3
b5b3
c3d4
b3b4
b1c3
c4e6
d4d3
b4b3
d3e4
b3b4
e4e3
b4b3
e3d3
b3a3
d3d2
a3a5
d2e3
a5a3
e3f3
a3b3
f3g2
b3c3
g2g1
a8d8
g1f1
c3c4
f1g1
c4c5
g1f1
c5c6
f1g1
c6c5
g1g2
c5c6
g2g3
c6c5
g3g2
c5c6
g2g1
c6c5
