b1a3
e7e5
b2b4
f8b4
g2g3
b8c6
c2c3
b4e7
a3c4
d7d5
h2h4
d5c4
d1c2
g8f6
h1h3
c8h3
c2a4
h3f1
f2f4
f1g2
f4f5
d8d5
a4c4
d5c4
h4h5
f6h5
a2a3
c4g4
g1h3
g2h3
e2e4
h5f4
d2d4
g4e2
