h2h3
g8h6
g2g3
d7d6
e2e3
c7c5
f1a6
c8h3
g1h3
c5c4
a6c4
b8a6
c4a6
d8c8
a6b7
a7a6
b7c8
f7f6
c8a6
h6f5
b1a3
e8d8
a1b1
f5h4
g3h4
a8a7
b1a1
g7g6
a1b1
d8e8
b1a1
h8g8
a1b1
a7c7
b1a1
g8h8
a1b1
h8g8
b1a1
e8f7
a1b1
f6f5
b1a1
g6g5
h3g5
f7f6
g5h7
f6g6
h7f8
g6g7
a1b1
g7f7
b1a1
c7c4
a3c4
f7f6
c4d6
g8h8
d6f5
h8h7
f8h7
f6f7
f5e7
f7e8
a1b1
e8d8
b1a1
d8d7
a1b1
d7d6
b1a1
d6c7
a1b1
c7d7
b1a1
d7d8
a1b1
d8d7
b1a1
d7c7
a1b1
c7d7
