b1c3
d7d5
g1f3
d5d4
c3e4
e7e5
e2e3
d4e3
f1b5
c7c6
f3d4
d8d4
e1g1
d4e4
f2f3
e4d4
d2d3
e3e2
g1h1
e2d1q
c1e3
d1f1
a1f1
d4e3
b5a4
f8c5
d3d4
e3e2
f1g1
c5d4
a4b5
c6b5
h2h3
d4g1
h1g1
c8h3
g2h3
b8c6
g1h1
e8c8
h1g1
d8d1
