g2g3
g8f6
e2e4
f6e4
h2h3
b8c6
f1a6
b7a6
g1f3
d7d5
g3g4
h7h5
e1e2
h5g4
h3h4
g4f3
e2d3
e4f2
d3e3
f2d1
e3d3
c8f5
