g2g3
g8f6
d2d4
b8c6
d4d5
c6e5
e2e3
e7e6
f2f4
e5g4
b1c3
g4f2
f4f5
f2d1
f5e6
d1c3
a2a3
c3d5
c2c3
d7e6
f1e2
f8c5
e2b5
c8d7
b5d7
d8d7
a3a4
d5c3
b2b3
d7d5
h2h4
f6e4
g1h3
d5d1
