b2b4
g8f6
c2c4
e7e5
f2f3
f8b4
c1a3
b4a3
d1c2
a3c5
a2a4
f6h5
g1h3
e8g8
c2c1
a7a5
e2e4
b8c6
h3f4
e5f4
a1a3
d8h4
g2g3
f4g3
f1e2
g3g2
e1d1
g2h1q
e2f1
c6d4
h2h3
h1f1
