b1c3
b8c6
e2e3
g8f6
g1f3
d7d5
f1b5
d8d6
d2d4
c8d7
e1g1
e8c8
b5c6
d7c6
f3e5
c6e8
d1f3
e7e6
h2h3
d6b6
f1d1
f8e7
e5g4
f6e4
c3e4
d5e4
f3f4
b6d6
f4e4
f7f5
e4e5
f5g4
