a2a3
e7e5
b2b3
d7d5
c2c3
g8f6
d2d3
b8c6
e2e3
f8d6
f2f3
e8g8
g2g3
e5e4
h2h3
f6h5
a3a4
h5g3
b3b4
g3h1
c3c4
d6b4
b1c3
b4c3
c1d2
d8h4
e1e2
h4f2
