g2g3
g7g6
b1c3
b8c6
a2a3
g8f6
g1h3
d7d5
c3a4
d8d6
b2b4
f8g7
f2f3
e8g8
h3g5
d6e5
f1g2
e5a1
h2h4
c6b4
d2d3
f6h5
a4b2
h5g3
c1e3
b4c2
e1f2
g3h1
f2f1
c2e3
f1g1
e3d1
b2d1
a1d1
g2f1
h1g3
e2e4
d1f1
g1h2
f1f2
