h2h4
b8c6
b1c3
g8f6
c3e4
f6e4
h4h5
c6d4
a2a4
a8b8
a1b1
b8a8
b2b3
a8b8
g2g4
b8a8
g4g5
e4g5
c1b2
d4e6
c2c3
g5e4
d2d4
e6f4
a4a5
f4d5
h1h3
a8b8
b2a3
b8a8
h3d3
a8b8
g1f3
b8a8
d3e3
d5e3
a3b4
e3d1
b4c5
d1f2
b1a1
e4c5
f3h4
c5e4
e2e3
f2g4
a5a6
g4e3
f1b5
e3c2
e1d1
c2a1
h4g6
f7g6
b5f1
e4c3
d1e1
a1c2
e1f2
c2d4
h5g6
c3e4
f2g2
d4b3
f1e2
b7a6
g2h2
h7g6
e2h5
g6h5
h2h1
b3d4
h1g1
c8b7
g1g2
b7d5
g2h1
a8c8
h1g1
e8f7
g1g2
f7g8
g2g1
d8e8
g1h1
e8g6
h1h2
e4d6
h2h3
g6c2
h3g3
c2g2
g3h4
g2f3
h4g5
f3f6
