b1a3
g8f6
c2c4
b8c6
d1c2
c6e5
g2g4
f6g4
a1b1
g4f2
c2e4
f2e4
a3c2
e5c4
h2h3
e4g3
a2a3
g3h1
b2b4
h1g3
c2d4
e7e5
c1b2
g3f1
d4f3
f1d2
b2c3
d2b1
b4b5
b1c3
f3d4
d8h4
e1f1
c4e3
