b1c3
d7d6
d2d3
b8c6
c1e3
g8f6
e1d2
f6h5
g2g3
e7e6
g1h3
h5f6
h3g5
f6d7
f1h3
d7f6
g5e4
f6e4
d3e4
c6a5
d2d3
a5c6
c3b5
d8f6
b5c7
e8d8
c7a8
f6b2
c2c3
c6e5
d3d4
e5c6
d4c4
a7a6
a2a4
b2b5
a4b5
a6b5
c4b5
c6d4
c3d4
c8d7
b5b6
d7c6
d4d5
h7h6
d5c6
b7c6
b6c6
f8e7
a8b6
d8e8
a1a8
e7d8
d1d6
f7f6
d6e6
e8f8
a8d8
