b1a3
e7e5
b2b3
d7d5
g2g3
g8f6
a1b1
b8c6
d2d4
f8b4
c1d2
b4a3
d2g5
a3b4
g5d2
b4d2
d1d2
f6e4
h2h4
e4d2
b3b4
d2b1
f1g2
c6d4
e2e3
d4c2
e1d1
c2b4
g2h3
d5d4
h1h2
d4e3
d1e1
d8d2
e1f1
c8h3
h2h3
d2f2
