c2c4
c7c5
f2f4
a7a6
d1c2
a6a5
g1h3
g7g6
e1f2
h7h6
b2b3
d7d5
c2d3
d8d7
c1b2
e7e5
f2g3
d7f5
d3e4
g6g5
f4e5
e8e7
e5e6
e7d8
b2c3
g8e7
e4f3
b7b6
b3b4
f5g4
