b2b4
g8f6
g1h3
d7d5
a2a4
e7e5
g2g3
f8b4
b1a3
e8g8
h3f4
e5f4
c2c4
f8e8
f1h3
c8h3
h1g1
h3g4
a1a2
g4e2
a3b1
e2c4
d1e2
c4e2
g3f4
e2f3
e1f1
e8e1
f1e1
d8e7
e1f1
e7e2
