f2f4
g8f6
b1a3
b8c6
b2b4
c6b4
g2g4
f6g4
f1g2
g4f6
e2e3
b4d5
f4f5
d7d6
d1h5
f6h5
e1e2
h5f6
e2f1
c8f5
g2e4
f5e4
a3c4
e4h1
h2h3
d5b4
c4a5
d8d7
f1e1
b4c2
e1e2
c2a1
c1a3
d7b5
e2f2
f6e4
f2e1
b5a5
g1f3
h1f3
a3b4
a5b4
a2a3
b4a3
d2d3
a3d3
h3h4
d3e3
e1f1
f7f6
h4h5
e7e6
h5h6
e3h6
f1g1
g7g5
g1f1
a8c8
f1g1
c8d8
g1f1
d8d7
f1g1
d7d8
g1f1
d8d7
f1g1
d7d8
