b1c3
b8c6
e2e3
g8f6
g1f3
d7d6
f1b5
c8g4
h2h3
g4d7
a2a3
c6a5
a3a4
d7c6
b2b4
c6b5
a4b5
a5c4
d2d3
c4b6
c1b2
f6d5
e3e4
d5b4
b2a3
c7c5
b5c6
b4c6
h1f1
b6d7
a3c1
h8g8
c1e3
e7e6
a1b1
d8b8
d3d4
b8c8
d1d2
g8h8
b1c1
c6b4
c1b1
b4c6
b1c1
c6b4
c1b1
b4c6
b1c1
