g1f3
d7d6
e2e4
b8c6
d2d4
f7f5
b1d2
g8f6
f1d3
f5e4
d2e4
c8g4
c1e3
f6e4
d3e4
d6d5
e4d3
e7e5
d4e5
c6e5
d3b5
c7c6
b5e2
g4f3
e2f3
f8d6
f3h5
g7g6
h5e2
h8f8
e1g1
d8e7
d1d2
e8d7
a1e1
d6b4
c2c3
b4c5
e3d4
d7d6
e2d3
c5d4
c3d4
c6c5
d4e5
d6c6
d2h6
c5c4
d3c2
c6c5
e5e6
f8f6
h6e3
c5c6
e1e2
b7b5
f1e1
a8d8
e3h6
b5b4
e2e5
c4c3
b2c3
b4c3
a2a4
f6f8
e1d1
a7a5
h6e3
f8e8
e3c3
e7c5
c3d2
c5d6
d2g5
d6e7
g5h6
e7c7
e5d5
d8d5
c2e4
c6c5
h6e3
c5d6
e3g3
d6e6
e4d5
e6f5
g3c7
e8e2
d5c4
e2e5
g2g4
f5f6
c7d8
e5e7
f2f4
h7h5
d8d4
e7e5
d4e5
