g1h3
e7e5
d2d4
e5d4
d1d4
b8c6
c1e3
c6d4
b1a3
d4f5
e1d1
f5e3
f2e3
f8a3
h1g1
a3b2
g1h1
b2a1
e3e4
g8f6
c2c3
f6e4
a2a4
e4c3
d1d2
d8h4
e2e3
h4a4
h3g1
a4d1
