g1f3
c7c5
e2e4
g7g6
b1c3
a7a6
f1e2
b7b5
d2d4
c5d4
d1d4
d7d5
d4h8
d5e4
h8g8
e4f3
e2f3
a8a7
c1h6
a6a5
g8f8
e8d7
e1c1
d7e6
h1e1
e6f6
f8g7
f6f5
g7f7
