e2e4
b8c6
g1f3
e7e6
b1c3
d7d5
d2d4
f8b4
e4e5
g8e7
a2a3
b4c3
b2c3
e7f5
f1d3
e8g8
c1g5
f7f6
e5f6
g7f6
g5f4
f8e8
d3b5
a7a6
b5c6
b7c6
e1g1
d8e7
d1d3
a6a5
f1e1
c8a6
d3d1
a5a4
f3d2
a8b8
d1g4
g8h8
g4h5
b8b2
e1c1
f5g7
h5f3
e6e5
f4g3
e5e4
f3f4
g7h5
f4c7
h5g3
c7g3
a6b7
c3c4
e4e3
f2e3
e7e3
g1h1
e3d2
g3h4
e8f8
c4c5
b7a6
h1g1
a6d3
h4e1
d2e1
c1e1
b2c2
a1c1
c2b2
e1e6
d3e4
g2g3
b2g2
g1f1
g2h2
f1e1
f8g8
c1c3
g8b8
c3c1
h2h1
e1d2
b8b2
d2e3
h1c1
e6e8
h8g7
e8e4
c1c3
e3f4
b2f2
f4g4
d5e4
d4d5
c3c1
d5d6
c1h1
d6d7
e4e3
d7d8q
h7h5
