h2h4
g7g6
b2b3
e7e6
c2c3
d7d6
a2a4
f7f6
d2d4
e8f7
b1d2
c8d7
a4a5
d7a4
d2e4
a4b5
h4h5
f8g7
g1f3
d8d7
f3h2
d6d5
e4g5
f7e7
b3b4
f6f5
g5h3
g7e5
h3f4
b5a4
b4b5
e5f4
e2e4
e7f8
e4f5
g8h6
f5e6
d7b5
c3c4
f4h2
d1a4
h2e5
a4a3
e5d6
a3d6
f8e8
d6b4
h6f7
e1e2
h7h6
a1a3
b5b4
h5g6
c7c6
a3a1
b4b1
h1h6
c6c5
a1a3
b8a6
f2f4
b1g6
e2e1
g6e6
a3e3
f7d6
e1e2
d5c4
d4c5
b7b5
f4f5
h8f8
f5e6
d6f7
e6f7
e8d8
h6g6
a6b8
g6a6
c4c3
c1a3
d8c8
e2f2
c3c2
f1c4
c8d7
c4d3
b8c6
d3e2
a8e8
f2g3
e8e5
e3f3
f8c8
f7f8q
e5g5
g3f2
b5b4
f8g8
c8a8
f3f6
g5d5
g8g7
c6e7
e2f1
d7d8
g7g5
d5d7
f2e1
a8c8
g5f4
c8a8
f6f5
e7c6
f5d5
d8e8
d5d7
a8d8
d7e7
c6e7
a6d6
b4a3
g2g3
d8d7
f4g5
e7f5
d6b6
d7d8
b6a6
d8d6
g5e7
f5e7
e1f2
d6d1
f2f3
d1d6
a6d6
e7g8
d6c6
a3a2
f3g4
a2a1q
c6g6
a1a3
g6g7
a3a1
f1e2
g8e7
a5a6
a1a2
e2b5
e8f8
c5c6
a2c4
g4h5
c4b3
h5g4
e7f5
g7e7
f5e3
g4g5
f8e7
b5d3
e7e6
d3g6
e6d6
c6c7
b3c3
g6e8
c3f6
g5h5
f6f2
c7c8r
e3d5
e8b5
d5c3
h5g4
f2f5
g4h4
c3a2
c8b8
a2b4
b8e8
b4d3
e8h8
f5d7
h8e8
d7e6
e8d8
d6e7
h4h5
d3b2
b5e8
e7f8
e8d7
f8f7
d8g8
e6f5
g8g5
b2d1
d7e8
f7e7
g3g4
f5g6
h5g6
e7f8
g5f5
f8g8
f5a5
d1e3
a5e5
e3d5
e5e4
d5e3
e4e6
g8h8
e6e5
e3d5
e5d5
c2c1q
g6f7
c1d1
f7f8
d1f3
e8f7
f3f5
d5e5
f5g6
e5a5
g6h7
a5a1
h7g8
f7g8
