b1c3
c7c5
g1f3
e7e6
d2d4
c5d4
f3d4
g8f6
d4e6
f7e6
d1d7
b8d7
e2e4
f8b4
c1e3
f6e4
e3a7
a8a7
f1d3
e4c3
b2c3
b4c3
e1f1
c3a1
d3h7
h8h7
f1g1
a7a2
h2h3
a2c2
h3h4
c2c1
g1h2
d8h4
