e2e4
e7e5
g1f3
f8d6
b1c3
g8f6
f1c4
e8g8
e1g1
b8c6
f1e1
h7h6
d2d4
e5d4
f3d4
f8e8
f2f4
b7b6
a2a3
c6d4
e4e5
c8b7
e5d6
e8e1
d1e1
d4c2
e1e7
d8e7
d6e7
c2a1
c3b5
a8e8
c1d2
e8e7
d2c3
a1c2
b5c7
d7d5
c3f6
e7c7
c4b3
g7f6
b3c2
c7c2
h2h3
c2b2
g2g3
d5d4
g1f1
d4d3
g3g4
b2g2
f1e1
b7f3
e1f1
d3d2
f4f5
d2d1q
