f2f4
b7b6
a2a3
a7a6
c2c3
a6a5
b2b4
a5b4
c1b2
b4c3
a1a2
c3b2
h2h4
c7c5
d2d3
d7d6
d1b3
d6d5
b3c2
b8c6
h1h2
c6b4
c2c4
d5c4
f4f5
b4a2
d3d4
d8d4
f5f6
d4g1
b1c3
a2c3
h2h1
g1e3
g2g4
b2b1q
