g2g3
g8f6
a2a4
e7e6
c2c4
f8b4
g1h3
e8g8
a4a5
b8c6
c4c5
b4c5
d2d4
c6d4
d1d4
c5d4
c1g5
d4b2
b1d2
b2a1
g5f4
e6e5
f4e5
a1e5
a5a6
d8e7
h3g5
e7a3
f1h3
a3c1
