g1h3
d7d5
h1g1
c8h3
f2f3
h3d7
g1h1
b8c6
g2g3
e7e5
d2d4
e5d4
f1g2
d8f6
b2b4
f8b4
d1d2
b4d2
e1d1
d2c1
c2c3
c1b2
e2e4
d4e3
c3c4
f6f5
h2h4
f5d3
b1d2
d3d2
