b1a3
e7e5
d2d4
e5d4
c1d2
g8f6
d2c1
f8b4
c1d2
b4e7
b2b4
b8c6
b4b5
c6e5
d2b4
e7b4
c2c3
b4c3
d1d2
d8e7
a3b1
c3d2
b1d2
e5d3
e1d1
d3f2
d1c1
f2h1
g2g3
e7c5
c1b1
d4d3
g1f3
c5c2
