b2b3
e7e5
e2e4
g8f6
d2d3
f8b4
c2c3
b4d6
b1d2
e8g8
g1f3
d8e7
h2h3
b8c6
g2g3
d6c5
c1b2
d7d5
f1g2
f8d8
d1e2
c8e6
e4d5
e6d5
b3b4
d5f3
a2a3
f3e2
g3g4
e2d3
a3a4
c5d6
b4b5
c6a5
g4g5
f6d7
d2e4
a5b3
f2f3
b3a1
h3h4
a1b3
g2f1
d3e4
c3c4
e4f3
c4c5
d6c5
a4a5
c5e3
f1e2
e7b4
e1f1
b3d2
f1e1
d2e4
b2c3
b4b1
e2d1
b1d1
