f2f3
g8f6
h2h4
b8c6
b1a3
c6e5
d2d4
e5c6
h4h5
c6d4
h1h3
d4e6
c2c3
c7c6
a3c4
d7d6
g2g4
f6g4
d1d5
c6d5
f3f4
d5c4
h3f3
e6f4
e1d1
f4h5
d1e1
g4e5
f3d3
c4d3
e2e4
d3d2q
e1d1
d2c1q
a1c1
