g2g4
b8c6
h2h4
a8b8
c2c4
a7a6
b1c3
b7b6
d2d3
g8f6
g1f3
c6b4
a2a3
b6b5
c3b5
b4d3
d1d3
c8b7
h1g1
f6e4
b5c3
b7a8
b2b4
e4f6
c1b2
c7c5
f1h3
a8e4
g1h1
d8b6
d3d1
e7e5
e1f1
f8e7
d1d6
h7h6
h4h5
h8g8
d6d7
e8f8
f3g1
b8a8
c3e4
b6c6
d7d2
c5b4
d2d6
c6a4
d6e6
a4a3
b2c3
b4b3
e6b6
a3c1
a1c1
e7d8
c3b2
a8c8
e4g3
g7g5
e2e4
c8c5
h1h2
f8g7
f1g2
f6e4
c1c2
d8f6
c2e2
g8f8
g1f3
f8e8
b6c7
g7h7
b2e5
c5c6
f3d4
e4d6
e2d2
d6c8
d4c6
e8e5
g2h1
h7h8
c7f7
