f2f3
e7e5
h2h4
d7d5
e2e4
f8e7
h1h3
e7h4
g2g3
c8h3
e1e2
h3f1
d1f1
h4g3
b1c3
b8c6
f1f2
g3f2
f3f4
f2g1
a1b1
d5e4
c3a4
d8d4
b2b3
d4f2
e2d1
f2f1
