d2d4
g7g6
c1h6
b7b5
h6f8
a7a5
g2g4
c7c6
f2f3
e7e6
c2c4
d8g5
d4d5
g5d8
f8b4
g6g5
b4c5
b8a6
a2a3
d8e7
c5d4
e7c5
d4e3
g8f6
e3c5
f6g8
g1h3
h7h5
c5g1
g8f6
d1a4
h8h6
g1b6
a8a7
h3g1
c6d5
f1h3
a7c7
b6a7
c7c4
a4b4
h6h7
b4d2
c4f4
a7f2
f4a4
f2a7
a6b8
d2a5
a4a5
a7e3
e8d8
e3f2
d8c7
e1f1
f6e4
f3f4
c8b7
f2b6
c7d6
f1e1
a5a8
f4f5
b7c6
b1c3
c6b7
a1b1
e4c5
b6c5
d6e5
c5d4
e5d4
f5f6
a8a4
c3e4
a4a3
b2b3
d4e4
b1b2
b7c8
b3b4
e6e5
g1f3
c8b7
e1d1
b7c8
g4h5
a3a1
b2b1
c8a6
f3g5
e4e3
h3g2
a1a3
h1e1
e3f2
g2f1
h7h5
b1b2
h5h8
f1h3
h8h7
e2e4
