f2f3
g8f6
e2e3
b8c6
h2h4
f6d5
f1c4
d5b6
c4e6
d7e6
h1h3
e6e5
a2a3
c8h3
b2b3
d8d2
b1d2
h3g2
e3e4
e8d8
e1e2
d8c8
a1b1
g2h1
e2d3
c6d4
f3f4
d4c6
g1f3
e5f4
f3e1
e7e6
d1g4
c6e5
d3c3
e5g4
b3b4
g4f6
c1b2
f6e4
c3d3
e4d2
h4h5
d2b1
b2c1
h1d5
d3d4
b6c4
a3a4
f8b4
c2c3
b4c3
d4d3
c3e1
d3e2
e1d2
a4a5
d2c1
e2e1
b1c3
a5a6
b7a6
e1f1
d5f3
h5h6
g7h6
f1g1
c1e3
g1f1
a8b8
f1e1
b8b1
