g2g3
e7e5
d2d3
f8d6
c1h6
g8h6
a2a4
e8g8
d3d4
e5d4
d1d2
d6c5
d2d4
c5d4
h2h3
d8f6
a1a3
f6f2
e1d1
f2f1
d1d2
d4b2
g1f3
f1h1
d2d3
h1b1
g3g4
b1d1
d3e4
b2a3
g4g5
d1e2
e4d4
a3b4
c2c3
b8c6
d4d5
e2e6
