g2g4
d7d5
b2b4
c8g4
e2e4
g4d1
g1f3
d1f3
b1c3
f3h1
d2d3
e7e6
c3d5
e6d5
e1e2
d5e4
a2a4
d8d4
h2h4
h1f3
e2d2
f8b4
c2c3
d4f2
f1e2
f2e2
