g1f3
b7b6
f3d4
a7a6
b1c3
a6a5
c3d5
a5a4
d4b5
b8a6
b5c7
a6c7
d5b6
c7b5
b6a8
d7d6
c2c3
d6d5
d1a4
c8a6
a4a6
g8f6
a6b5
f6d7
b5d5
e7e6
d5c6
e6e5
a8c7
e8e7
c7d5
e7e8
d2d4
f8d6
c6d6
d7f6
d5c7
d8c7
d6c7
f6e4
c7b8
e8e7
b8h8
e7d7
h8g7
e4d2
g7f7
d7c6
d4d5
c6d6
f7e6
d6c7
e6e5
c7b6
e5d6
b6b7
e1d2
b7a7
d6c7
a7a8
d2d3
h7h6
c7c8
a8a7
c1e3
