g2g3
e7e5
d2d4
e5d4
f2f4
g8f6
f4f5
f8b4
d1d2
b4d2
c1d2
b8c6
d2c1
e8g8
g3g4
f6g4
f5f6
d8f6
b2b4
f6f2
e1d1
f2f1
d1d2
g4f2
b4b5
f1d1
