e2e3
h7h6
d2d3
b7b6
c2c3
b6b5
h2h4
h6h5
e1d2
h8h7
d1e1
a7a6
h1h3
c7c5
f2f3
g8h6
d2d1
d7d6
c3c4
c8f5
d1d2
d8a5
d2e2
f5c8
c1d2
a8a7
b1a3
a7d7
h3g3
d7a7
a1b1
a7d7
e1c1
d7a7
c1c2
a7d7
f3f4
d7a7
d2c1
g7g6
g3g6
d6d5
e2f3
c8g4
f3g3
e7e6
g6g8
h7g7
b2b4
d5c4
f4f5
b8c6
c2c4
c6e7
g8f8
e8f8
g1h3
c5b4
b1a1
e7c8
h3f4
g4d1
g3f2
e6e5
f4g6
g7g6
g2g3
a7c7
c4g4
a5a4
g4e4
h6g8
f1g2
a4c2
f2f1
c2f2
f1f2
c7a7
d3d4
g6c6
e4c6
a6a5
c6h6
f8e7
g3g4
e5e4
g2h1
a7c7
h6a6
d1b3
f2e2
b3d5
e2f1
a5a4
a6a8
g8h6
f1g1
b4b3
a8a5
c7c6
a3b1
