g1f3
f7f6
b1c3
e7e6
e2e4
f8b4
d2d4
g8e7
f1c4
e7g8
e1g1
c7c5
d4c5
b4c5
c1e3
c5e3
f2e3
d8c7
d1d3
g7g6
c3b5
c7c5
b5d6
e8d8
d6c8
d8c8
d3d4
c5b4
a2a3
b4a5
b2b4
a5c7
b4b5
e6e5
d4d5
g8e7
d5f7
c8d8
f7e7
d8e7
c4d5
c7c2
d5b7
c2e2
b7a8
e2e3
f1f2
h7h5
f3e5
f6e5
a8d5
g6g5
a1f1
a7a5
f1a1
g5g4
a3a4
h5h4
a1d1
d7d6
d1a1
e7d8
a1d1
d8e7
d1a1
e7d8
a1d1
d8e7
