g1f3
g8f6
b1c3
d7d5
e2e4
d5e4
f3g5
c8f5
d1e2
b8c6
e2c4
c6b4
c4b4
h7h6
g5e4
f6e4
c3e4
d8d5
f1d3
e8c8
a2a4
e7e6
b4b5
f5e4
b5e8
d8e8
d3b5
e4g2
b5e2
g2h1
a4a5
d5g2
c2c3
g2g1
e2f1
h1g2
d2d4
e6e5
e1e2
g1f1
e2e3
e5d4
