b1c3
e7e6
e2e4
f7f5
e4f5
e6f5
d2d4
g7g6
g1f3
e8f7
f1c4
f7f6
c1g5
f6g7
g5d8
h7h5
d8c7
b7b5
c4b5
f8c5
d4c5
h8h7
c7e5
g7f7
d1d5
f7e7
d5g8
h5h4
g8h7
e7f8
h7h8
f8e7
h8c8
d7d5
c8b7
b8d7
b7a8
d7e5
f3e5
h4h3
g2h3
d5d4
e5c6
e7d7
c6d4
d7c7
a8a7
c7d8
h1g1
f5f4
a7b8
d8e7
b8f4
g6g5
g1g5
e7d8
c5c6
d8c8
e1c1
c8d8
c6c7
d8c8
b5a6
c8d7
c7c8q
d7e7
f4f3
e7d6
g5g7
d6e5
a6c4
e5d6
c8c6
d6e5
f3d3
e5f4
c3e4
f4e5
a2a3
e5f4
c4b3
f4e5
b3c4
e5f4
c4b3
f4e5
b3c4
