f2f3
b8c6
g1h3
g8f6
a2a3
d7d5
d2d3
c8h3
e1f2
h3f5
d1e1
d5d4
c1f4
h8g8
g2g4
e7e5
f1h3
f5g4
e1c3
d4c3
h1c1
c3b2
f4g5
b2a1q
a3a4
f6e4
f2g1
d8g5
f3f4
a1d4
g1h1
g4f3
e2f3
e4f2
