g2g4
a7a6
c2c4
a6a5
d1c2
a5a4
b2b4
a4a3
g4g5
b7b6
g1f3
b6b5
c1b2
a3b2
c2f5
b2a1q
f5g4
b5c4
f1h3
c4c3
f3h4
c3c2
h4f3
c2c1q
