b2b4
b7b5
c2c4
g7g5
h2h4
a7a6
g2g3
d7d6
b1a3
e7e5
c4b5
g8f6
h4g5
b8d7
b5a6
f8h6
g1h3
d6d5
a3c2
f6h5
f2f4
d7f8
f4f5
a8b8
f5f6
b8b4
g5g6
f8d7
c2b4
h7g6
b4d3
h6f4
f1g2
h5f6
d1b3
e5e4
d3f4
d7c5
b3a3
d5d4
a3b4
c8g4
b4b2
g4d7
h1g1
f6h5
b2b5
d8f6
c1b2
h5f4
b2d4
h8h4
b5b2
c5d3
e1d1
d3c5
g1e1
f6e7
h3f2
f4g2
b2b8
d7c8
a1c1
f7f5
a2a4
c5d3
c1c6
d3f2
d1c1
f2h3
d4g1
e8f8
a4a5
e7a3
c1c2
a3b4
b8c8
f8g7
a6a7
b4a5
a7a8b
a5c3
c2d1
c3a5
c6f6
h4h7
a8c6
h7h5
g1h2
g7h7
c8h8
h7h8
c6b5
c7c5
e1g1
g2e3
d1c1
e3f1
f6e6
e4e3
b5c6
c5c4
c6a8
a5b6
g1g2
b6d4
a8b7
f5f4
e6e4
d4a1
c1c2
h5a5
d2d4
a5a6
g2f2
a1a5
f2f3
a6e6
g3f4
e6d6
f3e3
d6f6
b7a8
f6c6
f4f5
g6f5
e3g3
c6b6
g3f3
a5e5
a8c6
h3f4
c6d5
b6b7
f3h3
b7h7
d5a8
e5f6
h3f3
f6f8
f3f1
f8d8
f1g1
f4d5
c2d1
d8d7
a8d5
h7g7
d5c6
g7g4
c6d5
d7d5
g1e1
f5e4
h2g1
d5d8
d4d5
d8c8
e2e3
g4g8
g1f2
c8c6
d5d6
g8g6
e1e2
g6d6
d1c2
d6e6
c2c1
e6e5
f2g1
e5e8
c1c2
c6a6
g1f2
e8c8
c2c1
a6f6
f2e1
c8a8
e1f2
f6b6
e2c2
b6b1
c1d2
b1b4
d2e2
a8d8
c2b2
d8d1
b2c2
b4f8
c2b2
f8c5
b2b8
h8h7
f2g3
d1b1
g3c7
c5b4
c7a5
b4b2
b8b2
b1e1
e2f2
h7g8
a5d2
e1b1
b2b5
b1b3
b5f5
b3b6
f5e5
b6b5
d2e1
b5b3
e1a5
b3b7
e5f5
g8g7
f5f3
b7f7
f3f7
g7h8
f7f4
h8g8
a5d2
g8h8
d2c3
h8g8
c3f6
g8f8
f2f1
f8g8
f1e1
g8f8
f4f1
f8e8
f6b2
e8e7
f1f8
e7f8
b2c1
f8g8
e1f2
g8f8
c1d2
f8g8
f2f1
g8f8
d2b4
f8e8
b4d2
e8e7
d2b4
e7d7
b4d2
d7d8
d2b4
d8c8
b4d2
c8d8
d2b4
c4c3
f1e1
c3c2
b4f8
d8e8
f8g7
e8d8
g7a1
d8e7
a1h8
e7d8
h8g7
d8e7
g7a1
e7d8
a1h8
d8e7
h8g7
e7f7
g7a1
f7e7
a1h8
e7d7
h8g7
d7c8
g7a1
c8c7
a1h8
c7c8
h8g7
c8d7
g7a1
c2c1q
e1f2
c1c5
a1b2
c5c1
b2g7
d7c6
g7f8
c1g1
f2e2
g1g4
e2f2
c6b7
f8b4
b7a7
b4d6
g4d7
d6f8
d7d6
f8h6
d6a6
f2g3
a6a2
g3h4
a2h2
h4g5
h2a2
h6f8
a2g2
g5h4
g2h2
h4g5
a7b8
f8g7
h2d2
g5g4
d2e3
g7f8
e3d2
g4g3
d2h2
g3g4
h2h7
f8d6
b8b7
d6a3
b7a7
a3c5
a7a8
c5f2
h7d7
g4g5
a8b8
g5g6
d7a7
f2g1
a7a1
g1f2
a1h1
f2g1
h1h6
g6h6
b8b7
h6g5
b7c7
g5g6
c7b8
g6g7
b8b7
g7g8
b7b8
g8f7
b8c8
f7f8
c8c7
f8e7
e4e3
e7f8
c7b7
f8g8
e3e2
g8f7
e2e1q
f7f6
e1e7
f6g6
e7e8
g6g5
e8c6
g5f4
c6h6
f4g3
h6d2
g1a7
b7a6
a7b8
d2g5
g3h3
g5d2
b8e5
d2d4
e5h2
d4a7
h2b8
a7c5
h3g2
c5c2
g2g1
c2e2
g1h1
e2f1
h1h2
a6b6
b8f4
b6b5
f4d6
f1e1
d6e7
b5b6
e7f6
e1b4
f6e7
b6b7
e7b4
