f2f4
a7a5
g2g4
e7e5
d2d3
f8a3
c2c4
d8f6
b2a3
g7g5
f4f5
a5a4
b1d2
b8a6
d2e4
a6c5
c1b2
g8e7
d3d4
f6h6
e4f6
h6f6
a1b1
h8g8
d4d5
f6c6
b2a1
g8g7
b1b7
a8a6
b7b8
a6a8
d5c6
c5a6
h2h3
a6b8
d1d4
e5d4
c6d7
e8d8
h3h4
e7d5
g1h3
f7f6
h3g1
b8d7
h1h2
a8a6
g1h3
g7e7
f1g2
e7f7
a1b2
a6c6
h3g1
h7h6
g2h1
d5f4
h1f3
d7b8
e1f2
d4d3
f3c6
c8a6
c6d7
f4h5
b2f6
f7e7
d7c6
a6b7
f2f1
d3d2
