AverageCheckNumer,AverageMoveNumber,AveragePieceDifferential,AveragePromotionNumber,LegalGamePercentage,DrawPercentage,VictoryPercentage
6.625,45.5312,24.75,3.09375,85.4167,73.9583,11.4583
