g1f3
d7d5
f3d4
e7e5
d4f3
e5e4
f3d4
f8c5
d4b3
c5d6
b1c3
g8f6
c3b5
b8c6
b5d6
d8d6
a1b1
e8g8
b1a1
c8g4
a1b1
d6b4
h1g1
a8e8
c2c3
b4d6
g1h1
c6e5
d1c2
e5d3
c2d3
e4d3
e2e3
g4f5
b3d4
f5e4
d4b5
d6b6
b5d4
h7h5
h1g1
h5h4
b1a1
b6d6
g2g3
c7c5
d4b3
d6c7
f1h3
a7a5
a1b1
a5a4
b3a1
c7e5
h3f1
h4g3
g1g3
f6h5
g3h3
e5f5
h3h4
f5g5
h4h3
g5g1
h3h5
e4g2
h5h8
g8h8
a1b3
g1f1
