g2g3
e7e5
a2a3
d8f6
e2e4
e8e7
g1h3
f6c6
a3a4
c6e4
f1e2
e4h1
h3g1
h1g1
e2f1
g1h2
d1g4
b8c6
g4g5
f7f6
a4a5
f6g5
f2f4
h2g3
e1d1
g3f2
b1c3
f2f1
