b1c3
d7d5
g1f3
g8f6
c3b5
a7a6
b5c3
d5d4
c3a4
d8d6
f3g5
h7h6
g5f3
b7b5
a4b6
d6b6
f3e5
b8c6
e5f3
e7e5
a1b1
e5e4
f3h4
g7g5
c2c3
g5h4
d1b3
c8e6
c3c4
e6c4
b3c2
c6b4
c2d1
d4d3
e2d3
c4d3
b1a1
b4c2
d1c2
d3c2
f1e2
h8g8
e1f1
b6d4
f1g1
f8c5
h2h3
d4f2
g1h2
g8g2
