c2c4
e7e5
d1a4
b8c6
a4b3
f8d6
b3b5
g8f6
b5a4
d6c5
a4c2
e8g8
c2a4
f6e4
g1h3
d7d5
f2f3
e4f6
a4b5
d8d6
h3f2
c6b4
f2h3
c8d7
b5b7
b4c2
e1d1
c2a1
e2e3
a8b8
b7b8
f8b8
b1a3
c5a3
b2a3
d7a4
d1e2
b8b1
d2d4
b1c1
c4c5
c1c2
e2e1
d6e7
d4e5
e7e5
e3e4
e5c3
e1d1
c2a2
