f2f4
a7a6
c2c3
g8h6
h2h4
e7e5
e2e3
c7c5
d1h5
d7d5
b2b3
d8d7
h5h6
d7d6
a2a4
c8h3
a1a2
g7h6
a4a5
d6f6
g2h3
f8e7
c1b2
h6h5
b3b4
f6f4
a2a1
e7d6
c3c4
d6e7
e3e4
f4e3
g1e2
e3g5
a1a2
a8a7
b1a3
g5g1
e2f4
e8f8
a3b1
g1f2
e1d1
e7d8
f4d3
d5c4
h1h2
b7b5
b2a1
a7e7
a2b2
h8g8
d3f4
d8c7
b1a3
g8g6
f4e2
f2h2
b2c2
g6g7
c2b2
h2g2
a3b1
e7d7
e2d4
g2f1
d1c2
c7a5
b4a5
f1g1
b2b5
f8e8
b1a3
g1g3
b5b7
d7d4
b7b2
h7h6
b2b1
g7h7
a1c3
e8d8
c3d4
g3g2
d4e3
g2h1
b1b8
d8d7
e3f2
d7c6
f2g3
h1d1
c2b2
d1b1
a3b1
c4c3
b2a3
f7f6
b8h8
c3c2
g3f2
c2c1q
a3b3
f6f5
h8d8
h7f7
d8g8
f7g7
f2d4
g7g6
d4g1
c6c7
g8a8
g6g7
g1c5
g7g3
b3a4
g3h3
a8a7
c7b8
c5d4
h3h2
d4e3
b8c8
a7e7
c8b8
e3c5
h2e2
e7h7
e2d2
a4b4
d2f2
h7c7
f2e2
c5e3
e2d2
c7a7
d2e2
a7a6
e2d2
a6h6
d2b2
b4a4
b8c8
e3f4
b2b4
a4b4
c8b8
f4c1
b8b7
c1d2
b7b8
h6h7
f5e4
b4c3
e4e3
d2c1
e3e2
c3b3
e2e1q
h7h5
b8c7
b3a4
c7b8
h5h8
b8a7
c1b2
a7b7
a5a6
b7c7
b2e5
c7c6
e5f4
c6d7
h8f8
d7e7
f8c8
e7f6
a4b5
f6e6
c8g8
e6d5
g8g4
d5e4
f4d6
e4f5
d6h2
f5e6
b1a3
e6f6
a3c2
f6e6
b5c4
e6f7
h4h5
f7e7
g4g8
e7f6
g8a8
f6e7
a8d8
e7d8
h2g1
d8e8
h5h6
e8f8
a6a7
f8g8
c2a3
g8f8
c4d3
f8g8
g1b6
g8f7
b6g1
f7f6
g1b6
f6g6
d3c4
g6f6
c4b5
f6e7
b6g1
e7d7
g1b6
d7e6
b6g1
e6e5
g1c5
e5f4
c5f2
f4g5
f2e1
g5f4
a3c2
f4g4
e1c3
g4h5
c2e1
h5g4
c3d4
g4g5
d4a1
g5g6
a1h8
g6f7
h8a1
f7e8
b5c5
e8e7
e1f3
e7f7
f3d4
f7e7
a1c3
e7d7
c5b6
d7d8
b6b5
d8e8
d4f5
e8f7
f5d4
f7g8
a7a8q
