b2b4
e7e6
c2c4
d8f6
b1a3
f6a1
e2e3
g8f6
d1e2
a1c1
e2d1
c1c2
g1f3
c2c3
d2c3
e6e5
e1e2
e5e4
f3d2
f6g8
g2g4
a7a6
h2h4
a6a5
d1e1
a5b4
e1a1
d7d6
f2f4
c8g4
e2f2
g4f3
a1e1
f3h1
c4c5
b8c6
d2b1
a8a3
f1a6
h1f3
a6c4
g8f6
e1f1
b4b3
f1h3
b3b2
h3g2
a3a8
g2g6
f7g6
c4e2
f3h5
c3c4
g6g5
e2h5
f6h5
f2g2
h7h6
h4g5
d6c5
b1c3
h5g3
c3e2
b2b1q
g2f2
g3e2
g5g6
b1g1
f2e2
a8a2
