g1h3
d7d5
a2a4
e7e5
a1a2
b8c6
e2e3
g8f6
f1a6
b7a6
c2c3
c8h3
d1h5
f6h5
e1f1
h3f5
h2h3
f5b1
c3c4
b1a2
a4a5
a2c4
d2d3
c4d3
f1g1
c6a5
g2g3
d8f6
c1d2
f6f3
d2c3
d3e4
c3d2
f3h1
