g1f3
d7d5
e2e3
g8f6
f3g5
h7h6
d2d4
h6g5
b1c3
b8c6
f1e2
h8h4
e2b5
d8d6
d1d3
h4h2
b5c6
b7c6
d3f1
c8f5
h1h2
d6h2
a1b1
f5c2
e1d2
c2b1
c3b1
e8c8
b1c3
c8b8
f2f3
f6h5
f1f2
e7e5
d2c2
h5g3
d4e5
d8e8
c1d2
f8c5
c3a4
c5b6
c2d1
g3h1
f2f1
h1g3
f1f2
e8e5
a4b6
a7b6
e3e4
d5e4
f2b6
c7b6
f3e4
e5e4
d1c2
h2g2
c2c1
e4e2
d2f4
g5f4
c1b1
e2e1
