c2c3
e7e5
d1b3
b7b5
b3d1
c8b7
f2f3
d8h4
g2g3
b7f3
d1c2
f3h1
d2d3
h4h2
e2e3
h2c2
g1f3
c2c1
e1e2
c1b2
f3d2
b2a1
d2b3
a1b1
b3d2
b1a2
e3e4
a2b2
c3c4
f8b4
e2e1
b2d2
