b2b4
d7d6
g1f3
c8g4
e2e3
e7e5
h2h3
b8a6
c1b2
d8d7
c2c4
g8f6
h1h2
f6e4
h3h4
d7c6
f3g1
e8d7
b2c1
e4c3
h2h1
f8e7
d2d3
c3a2
f2f3
a6c5
e3e4
h8g8
h1h3
a2b4
e1f2
d7c8
b1c3
g8h8
c1h6
c5d7
c3a4
b7b5
f3f4
e7f8
d1c2
g4e2
h6g5
d6d5
a1e1
g7g6
e1c1
f7f6
c2b2
c8b8
a4b6
f6f5
b2d4
b4a2
c4d5
e2g4
g5h6
c6d5
h6f8
d7f6
h3e3
f6e4
d4e4
g4h5
b6a8
d5c6
e3h3
a2c1
e4c4
c6e6
f2g3
a7a5
c4c7
b8a8
f8g7
e6a6
f1e2
a5a4
e2f1
h5g4
c7d6
g6g5
d6b8
h8b8
h3h2
a6b7
f1e2
b7d5
g7e5
d5f7
e5f6
b8g8
e2f3
a8a7
h4h5
g8g7
h5h6
g4h5
f6e7
f7b3
g3h3
g7g8
g2g4
h5g4
h3g3
g4f3
h2h4
b3c3
e7b4
c3d2
b4d2
f3g4
h4h5
a4a3
h5h3
c1d3
h3h5
g8d8
h5h4
g5h4
g3h4
d8d7
g1h3
d7d5
h4g5
d3f2
d2c1
d5d1
c1b2
d1d4
b2d4
a7a6
h3f2
a6a5
d4a1
g4f3
f2d1
a5a4
g5f5
f3b7
d1c3
a4b3
f5e6
b7g2
e6e5
b3c4
c3b5
c4d3
b5d4
g2b7
d4f5
b7g2
a1d4
d3c4
d4a7
c4b3
a7b6
b3c4
b6f2
c4d3
f5e7
g2f3
e7g6
f3d1
f2d4
d1h5
g6h8
h5g6
d4f2
d3c2
f2e1
a3a2
e1h4
c2c3
h4f2
g6h5
f2b6
c3b3
b6d4
a2a1q
h8f7
a1c1
d4c5
h5f3
c5d6
b3a2
d6c5
c1d1
f7d6
f3e4
d6b5
d1d2
b5c7
d2h2
c5a3
e4g2
a3d6
a2b1
e5f5
b1c1
d6f8
c1d2
f5f6
g2e4
f8a3
e4h1
f6f7
d2d3
c7e8
h1a8
a3e7
a8e4
e7f8
h2e2
e8f6
e4f3
f6e8
e2e1
e8f6
d3c3
f6h7
e1d1
f4f5
f3h5
f7g7
d1a1
f5f6
a1a4
g7g8
c3b3
g8h8
a4h4
h8g8
h4a4
g8h8
a4c6
h7g5
c6e4
f8c5
e4a4
c5b4
b3b2
b4f8
a4b4
h6h7
b2b3
f6f7
b4d4
f8g7
d4a4
g5e4
a4a8
f7f8q
h5g4
f8c8
a8e4
c8c2
b3b4
g7f6
e4e3
c2a4
b4a4
f6a1
e3a3
a1c3
a3c1
c3b4
g4e2
b4e7
a4b5
e7g5
c1f4
g5f6
f4h6
f6d8
b5c4
d8g5
c4c3
g5f4
h6d6
f4g3
d6d2
g3d6
d2h6
d6g3
e2h5
g3f2
c3b2
f2e1
b2b3
e1b4
b3a2
b4d6
a2b1
d6b8
h5e2
b8e5
h6g5
e5f4
e2d3
f4e3
g5c5
e3f2
c5d4
f2d4
d3e2
d4f6
e2f1
h8g8
b1c2
f6g7
f1g2
g7f6
c2d2
f6d8
d2d3
d8g5
g2b7
g5c1
b7f3
c1a3
d3c2
a3e7
f3h5
g8h8
c2b3
e7g5
b3a4
g5e7
h5g6
e7d6
g6b1
d6b4
b1c2
b4c5
c2d1
c5a3
a4a5
a3c5
a5a4
c5f2
a4b4
f2c5
b4a5
c5f2
d1c2
f2d4
c2d1
d4g1
d1e2
g1b6
a5a6
b6f2
e2d1
f2g3
d1a4
g3h4
a4e8
h4d8
e8a4
d8g5
a6b7
g5f6
b7a7
f6d4
a7b7
d4b2
b7a7
b2e5
a4b5
e5c3
b5c4
c3g7
c4d3
g7b2
d3e2
b2a1
e2b5
a1b2
b5e8
b2d4
a7a8
d4g7
e8b5
g7c3
a8b8
c3b4
b8a7
b4a5
a7b8
a5d2
b5a6
d2g5
b8a8
g5f4
a8b7
f4e5
b7c8
e5d6
c8d7
h8g8
a6c8
d6h2
d7e8
