AverageCheckNumer,AverageMoveNumber,AveragePieceDifferential,AveragePromotionNumber,LegalGamePercentage,DrawPercentage,VictoryPercentage
3.33333,31.9792,17.9688,1.42708,97.9167,5.20833,91.6667
