f2f4
h7h6
f4f5
d7d5
a2a3
g7g6
f5f6
c7c6
b2b4
d8a5
f6e7
a5c5
c2c3
c5d6
g2g4
d5d4
e7f8r
e8f8
d2d3
d6f6
e1d2
f6f5
c1b2
f5f4
d2e1
f4f3
b4b5
f3g4
g1h3
d4c3
h3f2
g4e6
d1b3
e6d6
f2e4
d6d7
e4f6
d7e8
b3f7
e8f7
f6g4
c6c5
h2h3
h8h7
e2e4
b8c6
g4f6
c8e6
b1d2
h7g7
d2f3
a8d8
h1h2
e6g4
f6g4
f7d7
b5c6
c5c4
f3d2
g8e7
e1e2
b7b5
g4e3
c3b2
h3h4
d8b8
e3d5
d7d8
d2c4
e7c8
c6c7
b8b6
c7d8r
f8f7
d8d7
f7f8
d7d6
a7a6
e4e5
g7g8
a1c1
h6h5
d6d7
g8g7
d7f7
f8e8
f7f6
b5c4
f6d6
b6c6
e2d1
g7f7
d6d7
f7d7
d3d4
b2c1q
d1e2
c6b6
d5e3
c8a7
e5e6
b6b7
h2f2
d7g7
e6e7
g7g8
e2f3
c1f1
e3d1
b7c7
f3e4
c7c5
f2b2
a7c8
a3a4
a6a5
d4d5
g8h8
b2b3
c5c7
b3b4
h8f8
d5d6
f1d1
e7f8r
e8f8
d6d7
d1f1
d7d8r
f8f7
e4e3
f1g1
e3e2
g1b1
d8d7
f7g8
d7d4
b1b3
e2f2
b3a4
b4b5
a4b4
b5b4
c7a7
f2e3
a7a8
b4b3
c4c3
e3f3
c8b6
d4d3
g8h8
b3c3
b6c8
c3c5
a8b8
c5c8
h8h7
d3d1
b8b4
c8c7
h7h6
c7c6
b4e4
c6c5
e4e7
c5e5
e7f7
f3g2
f7g7
e5e1
g7c7
g2f3
c7h7
f3f4
h7e7
f4f3
e7c7
f3e4
c7d7
e4e5
d7c7
e1h1
c7f7
d1e1
g6g5
e5e4
h6h7
h4g5
h7g6
e4d5
f7f5
d5c6
a5a4
c6b7
f5f1
e1e5
f1f4
e5c5
f4f1
c5c6
g6g5
b7a6
f1e1
c6c7
e1e3
h1h4
e3g3
c7h7
g3g1
h4h3
g1g3
h3h4
g5h4
h7h6
h4g4
h6h8
g3d3
h8h7
d3g3
h7h6
g3h3
a6a7
h3e3
a7b7
e3e4
h6g6
g4h3
g6g8
a4a3
g8d8
h5h4
d8b8
e4b4
b7c6
b4d4
b8b3
d4d3
b3b4
d3d5
b4b6
d5c5
c6d7
c5d5
d7c7
h3g3
b6b5
g3f3
c7b8
f3f2
b8a8
d5d3
a8b8
f2f1
b5b1
d3d1
b8a8
f1f2
b1b4
d1d5
a8b8
d5d2
b4f4
f2g1
b8a8
d2d7
f4f1
g1g2
f1f8
d7c7
f8f2
g2g3
a8b8
c7c3
f2g2
g3g2
b8a7
c3c6
a7b8
g2h3
b8b7
c6a6
b7c7
a6e6
c7b7
e6e1
b7a7
e1e5
a7b7
h3g2
b7b6
e5e1
b6c7
e1e7
c7b6
g2g3
b6c6
a3a2
c6b6
g3f3
b6c5
e7g7
c5b6
g7g1
b6b7
g1e1
b7c6
e1f1
c6d6
f1e1
d6c5
e1c1
c5b5
f3e3
b5a6
c1c6
a6a7
c6c1
a7b8
c1a1
b8c8
h4h3
c8c7
a1h1
c7c6
h1h2
c6d6
h2g2
d6e6
g2g6
e6e7
g6g3
e7d8
e3f2
d8c8
g3g5
c8b8
f2g2
b8a8
g5g7
a8b8
g7g3
b8a8
g3a3
a8b7
a3d3
b7c8
d3d8
c8b7
d8d4
b7c7
d4h4
c7b6
h4f4
b6c5
f4f8
c5b4
g2f2
b4a5
f8d8
a5b4
d8d5
b4a4
f2g2
a4b3
g2h1
b3a4
d5d2
a4a5
d2d1
a5b5
d1d2
b5b6
d2h2
b6a7
h2f2
a7b6
f2h2
b6a7
h2b2
a7a8
b2b4
a8a7
b4g4
a7a8
g4g3
a8a7
g3d3
a7b6
d3g3
b6c5
g3g1
c5b6
g1b1
b6a6
b1b7
a6b7
h1h2
b7a8
h2g2
a8b8
g2f1
b8c7
a2a1q
c7b8
a1a3
b8c8
a3a2
c8d8
a2e2
d8c7
e2c2
c7d6
c2c4
d6d7
f1e2
d7e8
c4a2
e8d8
e2f1
d8d7
a2a8
d7e6
a8f3
e6d7
f3g4
d7c7
g4f4
c7c6
f4f5
c6b7
f5c2
b7a8
c2c6
a8b8
c6f6
b8c8
f1g2
c8b8
f6g7
b8a8
g7d7
a8b8
g2f1
b8a8
d7a7
a8a7
f1f2
a7a8
f2f1
a8b8
f1g2
b8a8
g2g1
a8a7
g1f1
a7b7
h3h2
b7a6
f1g2
a6b6
g2f2
b6a5
f2g2
a5a6
h2h1q
a6a7
g2h3
a7b8
h1c6
b8a7
c6d5
a7a6
d5g8
a6b5
g8h7
b5a6
h3g3
a6a5
g3g2
a5a6
h7h5
a6b7
h5h6
b7a8
g2h2
a8b8
h6g5
b8b7
g5e7
b7a6
h2h1
a6a5
h1g1
a5a6
e7f7
a6b5
f7b7
b5a5
b7c6
a5b4
c6f6
b4a5
f6g6
a5a4
g6g5
a4b3
g5h4
b3a3
h4h2
a3a4
h2a2
a4b5
a2a4
b5b6
g1f1
b6c7
a4d7
c7b6
f1e1
b6a5
d7b5
a5b5
