d2d3
d7d5
c1g5
g8f6
e2e4
h7h6
g5h4
d5e4
d3e4
d8d1
e1d1
f6e4
f2f3
e4f6
f1b5
b8c6
g2g3
g7g5
b5c6
b7c6
h4g5
h6g5
a2a3
c8f5
b2b3
f6e4
f3e4
f5e4
g1f3
e4f3
d1c1
f3h1
a1a2
h8h2
