g1h3
e7e6
c2c3
d8h4
d1c2
b8c6
h3g5
h4g5
e2e4
g8f6
d2d3
g5g6
b1d2
g6g4
d2b3
f8d6
a1b1
e8g8
b3c5
d6c5
f1e2
g4g2
c2b3
c5f2
e1d1
g2h1
e2f1
h1f1
d1d2
c6e5
b3c2
f1e1
