g2g4
g7g6
c2c4
g8f6
d2d4
f6g4
h2h4
h7h5
d4d5
h8h7
c1g5
g4f2
f1g2
f2d1
c4c5
d1b2
g2f1
f8g7
b1a3
b2c4
e1f2
c4a3
g1h3
g7a1
e2e3
a1e5
c5c6
d7c6
f2e2
d8d5
h3f4
d5h1
f1h3
c8h3
f4d3
h3g4
e2f2
h1h2
f2f1
e5g3
g5f4
h2h1
