b1c3
a7a6
a1b1
a6a5
b1a1
a5a4
c3a4
b7b6
a4b6
c7c6
b6a8
c6c5
a1b1
c5c4
b1a1
c4c3
b2c3
d7d6
a1b1
d6d5
b1b8
d5d4
b8c8
d4d3
c8d8
